Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,0.0,0.0,199.5269125411824,185.8367340230873,-185.8367340230873,
2000-02-01,February,2000,73.0,73.0,199.44028820903043,175.7064167903375,-102.7064167903375,
2000-03-01,March,2000,26.0,26.0,199.3536638768784,179.59589351340497,-153.59589351340497,
2000-04-01,April,2000,184.0,184.0,199.26703954472643,182.29789716998744,1.7021028300125636,
2000-05-01,May,2000,512.0,512.0,199.18041521257445,176.93318324501092,335.0668167549891,
2000-06-01,June,2000,206.0,206.0,199.0937908804225,216.9713532610941,-10.971353261094094,
2000-07-01,July,2000,252.0,252.0,199.00716654827045,183.5542342739984,68.44576572600164,
2000-08-01,August,2000,129.0,129.0,198.9205422161185,200.27676361777824,-71.27676361777822,
2000-09-01,September,2000,472.0,472.0,198.83391788396648,197.31377612056048,274.6862238794395,
2000-10-01,October,2000,299.0,299.0,198.7472935518145,190.2943780044398,108.7056219955602,
2000-11-01,November,2000,92.0,92.0,198.66066921966248,194.9746185978303,-102.9746185978303,
2000-12-01,December,2000,75.0,75.0,198.5740448875105,190.41277297053384,-115.41277297053384,
2001-01-01,January,2001,0.0,0.0,198.4874205553585,114.27517341745886,-114.27517341745886,0.0
2001-02-01,February,2001,0.0,0.0,198.4007962232065,137.14912545693548,-137.14912545693548,-73.0
2001-03-01,March,2001,98.0,98.0,198.3141718910545,159.7271446889689,-61.727144688968906,72.0
2001-04-01,April,2001,205.0,205.0,198.22754755890253,121.93673167897768,83.06326832102233,21.0
2001-05-01,May,2001,269.0,269.0,198.14092322675052,375.60318283944014,-106.60318283944014,-243.0
2001-06-01,June,2001,152.0,152.0,198.05429889459853,176.9814869156611,-24.98148691566109,-54.0
2001-07-01,July,2001,373.0,373.0,197.96767456244652,275.9011572115659,97.09884278843413,121.0
2001-08-01,August,2001,198.0,198.0,197.88105023029456,245.90862489196692,-47.90862489196695,69.0
2001-09-01,September,2001,225.0,225.0,197.79442589814252,215.99131389847773,9.008686101522272,-247.0
2001-10-01,October,2001,249.0,249.0,197.70780156599056,249.20927765247535,-0.2092776524753787,-50.0
2001-11-01,November,2001,167.0,167.0,197.62117723383855,232.5262375817183,-65.5262375817183,75.0
2001-12-01,December,2001,140.0,140.0,197.5345529016866,120.89430410780804,19.105695892191942,65.0
2002-01-01,January,2002,0.0,0.0,197.44792856953455,79.28796892418302,-79.28796892418302,0.0
2002-02-01,February,2002,10.0,10.0,197.3613042373826,118.06455493690986,-108.06455493690986,10.0
2002-03-01,March,2002,44.0,44.0,197.2746799052306,120.62220541170798,-76.62220541170798,-54.0
2002-04-01,April,2002,147.0,147.0,197.18805557307863,103.67695193775674,43.32304806224326,-58.0
2002-05-01,May,2002,223.0,223.0,197.10143124092664,435.2612887253745,-212.26128872537453,-46.0
2002-06-01,June,2002,232.0,232.0,197.01480690877463,174.84149890942882,57.15850109057118,80.0
2002-07-01,July,2002,130.0,130.0,196.92818257662265,246.4897615284361,-116.4897615284361,-243.0
2002-08-01,August,2002,105.0,105.0,196.84155824447063,288.2455528120343,-183.2455528120343,-93.0
2002-09-01,September,2002,299.0,299.0,196.75493391231865,241.74381270989372,57.256187290106254,74.0
